0	1	-nan	0	1
4.194	-0.481819	-0.82482
4.203	-0.473848	-0.82871
4.212	-0.465876	-0.8326
4.221	-0.457905	-0.83649
4.23	-0.449934	-0.84038
4.239	-0.441963	-0.84427
4.248	-0.433991	-0.84816
4.257	-0.42602	-0.85205
4.266	-0.418049	-0.85594
4.275	-0.410078	-0.85983
4.284	-0.402106	-0.86372
4.293	-0.394135	-0.86761
4.302	-0.386163	-0.8715
4.311	-0.378192	-0.87539
4.32	-0.370221	-0.87928
4.329	-0.36225	-0.88317
4.338	-0.354279	-0.88706
4.347	-0.346308	-0.89095
4.356	-0.338336	-0.89484
4.365	-0.330365	-0.89873
4.374	-0.322394	-0.90262
4.383	-0.314422	-0.90651
4.392	-0.306451	-0.9104
4.401	-0.29848	-0.91429
4.41	-0.290509	-0.91818
4.419	-0.282537	-0.92207
4.428	-0.274566	-0.92596
4.437	-0.266595	-0.92985
4.446	-0.258624	-0.93374
4.455	-0.250652	-0.93763
4.464	-0.242681	-0.94152
4.473	-0.23471	-0.945409
4.482	-0.226738	-0.9493
4.491	-0.218767	-0.953189
4.5	-0.210796	-0.95708
4.509	-0.201896	-0.956752
4.518	-0.192996	-0.956424
4.527	-0.184095	-0.956096
4.536	-0.175195	-0.955768
4.545	-0.166295	-0.95544
4.554	-0.157394	-0.955112
4.563	-0.148494	-0.954784
4.572	-0.139594	-0.954456
4.581	-0.130694	-0.954128
4.59	-0.121794	-0.953801
4.599	-0.112893	-0.953473
4.608	-0.103993	-0.953145
4.617	-0.095093	-0.952817
4.626	-0.0861925	-0.952489
4.635	-0.0772924	-0.952161
4.644	-0.0683923	-0.951833
4.653	-0.0594918	-0.951505
4.662	-0.0505917	-0.951177
4.671	-0.0416912	-0.950849
4.68	-0.0327911	-0.950522
4.689	-0.023891	-0.950194
4.698	-0.0149905	-0.949866
4.707	-0.00609041	-0.949538
4.716	0.00280966	-0.94921
4.725	0.0117102	-0.948882
4.734	0.0206103	-0.948554
4.743	0.0295108	-0.948226
4.752	0.0384109	-0.947898
4.761	0.047311	-0.94757
4.77	0.0562115	-0.947243
4.779	0.0651116	-0.946915
4.788	0.0740116	-0.946587
4.797	0.0829122	-0.946259
4.806	0.0918122	-0.945931
4.815	0.100712	-0.945603
4.824	0.109613	-0.945275
4.833	0.118513	-0.944947
4.842	0.127413	-0.944619
4.851	0.136314	-0.944291
4.86	0.145214	-0.943964
4.869	0.154114	-0.943636
4.878	0.163014	-0.943308
4.887	0.171914	-0.94298
4.896	0.180815	-0.942652
4.905	0.189715	-0.942324
4.914	0.198615	-0.941996
4.923	0.207516	-0.941668
4.932	0.216416	-0.94134
4.941	0.225316	-0.941013
4.95	0.234216	-0.940685
4.959	0.243116	-0.940357
4.968	0.252017	-0.940029
4.977	0.260917	-0.939701
4.986	0.269817	-0.939373
4.995	0.278717	-0.939045
5.004	0.287062	-0.936878
5.013	0.294712	-0.932413
5.022	0.302362	-0.927947
5.031	0.310012	-0.923482
5.04	0.317663	-0.919016
5.049	0.325313	-0.914551
5.058	0.332963	-0.910086
5.067	0.340613	-0.90562
5.076	0.348263	-0.901154
5.085	0.355913	-0.896689
5.094	0.363563	-0.892223
5.103	0.371213	-0.887758
5.112	0.378864	-0.883292
5.121	0.386514	-0.878827
5.13	0.394164	-0.874362
5.139	0.401814	-0.869896
5.148	0.409464	-0.86543
5.157	0.417114	-0.860965
5.166	0.424765	-0.856499
5.175	0.432415	-0.852034
5.184	0.440065	-0.847568
5.193	0.447715	-0.843103
5.202	0.455365	-0.838638
5.211	0.463015	-0.834172
5.22	0.470665	-0.829707
5.229	0.478315	-0.825241
5.238	0.485966	-0.820775
5.247	0.493616	-0.81631
5.256	0.501266	-0.811845
5.265	0.508916	-0.807379
5.274	0.516566	-0.802914
5.283	0.524216	-0.798448
5.292	0.531866	-0.793983
5.301	0.539516	-0.789517
5.31	0.547167	-0.785052
5.319	0.554817	-0.780586
5.328	0.562467	-0.776121
5.337	0.570117	-0.771655
5.346	0.577767	-0.76719
5.355	0.585417	-0.762724
5.364	0.593068	-0.758259
5.373	0.600718	-0.753793
5.382	0.608368	-0.749328
5.391	0.616018	-0.744862
5.4	0.623668	-0.740397
5.409	0.631318	-0.735931
5.418	0.638968	-0.731466
5.427	0.646618	-0.727
5.436	0.654269	-0.722535
5.445	0.661919	-0.718069
5.454	0.669569	-0.713604
5.463	0.677219	-0.709138
5.472	0.684869	-0.704673
5.481	0.692519	-0.700207
5.49	0.700169	-0.695742
5.499	0.707819	-0.691276
5.508	0.712694	-0.684105
5.517	0.717221	-0.676595
5.526	0.721748	-0.669085
5.535	0.726275	-0.661575
5.544	0.730802	-0.654066
5.553	0.735329	-0.646556
5.562	0.739856	-0.639046
5.571	0.744383	-0.631536
5.58	0.74891	-0.624026
5.589	0.753437	-0.616517
5.598	0.757964	-0.609007
5.607	0.762491	-0.601497
5.616	0.767018	-0.593987
5.625	0.771545	-0.586478
5.634	0.776072	-0.578968
5.643	0.780599	-0.571458
5.652	0.785126	-0.563948
5.661	0.789653	-0.556439
5.67	0.79418	-0.548929
5.679	0.798707	-0.541419
5.688	0.803234	-0.533909
5.697	0.807761	-0.5264
5.706	0.812288	-0.51889
5.715	0.816815	-0.51138
5.724	0.821342	-0.50387
5.733	0.825869	-0.49636
5.742	0.830396	-0.488851
5.751	0.834923	-0.481341
5.76	0.83945	-0.473831
5.769	0.843977	-0.466321
5.778	0.848504	-0.458811
5.787	0.853031	-0.451302
5.796	0.857558	-0.443792
5.805	0.862085	-0.436282
5.814	0.866612	-0.428772
5.823	0.871139	-0.421262
5.832	0.875666	-0.413753
5.841	0.880193	-0.406243
5.85	0.88472	-0.398733
5.859	0.889247	-0.391223
5.868	0.893774	-0.383714
5.877	0.898301	-0.376204
