0.289442, 1.43106, 8.53863
0.294786, 1.37851, 8.46611
0.300311, 1.32676, 8.38937
0.306031, 1.2758, 8.30821
0.311962, 1.22564, 8.22242
0.318121, 1.17628, 8.13177
0.324528, 1.12771, 8.03602
0.331204, 1.07994, 7.93488
0.338173, 1.03299, 7.8281
0.345458, 0.98688, 7.71537
0.353086, 0.941633, 7.59643
0.361085, 0.897294, 7.47101
0.36948, 0.853927, 7.33889
0.378295, 0.811615, 7.19996
0.387548, 0.770474, 7.05424
0.397244, 0.730651, 6.90199
0.407376, 0.692326, 6.74373
0.417914, 0.655708, 6.58039
0.428807, 0.62101, 6.41322
0.439981, 0.588425, 6.24378
0.451353, 0.558096, 6.0738
0.462832, 0.530095, 5.90492
0.474336, 0.504412, 5.73862
0.485798, 0.480965, 5.57603
0.497166, 0.459621, 5.41794
0.508408, 0.440213, 5.26481
0.519506, 0.422563, 5.11685
0.530451, 0.406493, 4.97407
0.541246, 0.391835, 4.83636
0.551896, 0.378435, 4.70353
0.56241, 0.366156, 4.57536
0.5728, 0.354877, 4.45159
0.583077, 0.344494, 4.33199
0.593252, 0.334912, 4.2163
0.603335, 0.326053, 4.10432
0.613338, 0.317847, 3.99584
0.62327, 0.310231, 3.89066
0.63314, 0.303154, 3.78861
0.642955, 0.296568, 3.68953
0.652723, 0.290433, 3.59327
0.66245, 0.284712, 3.49971
0.672144, 0.279372, 3.40871
0.681809, 0.274386, 3.32017
0.691451, 0.269727, 3.23399
0.701074, 0.265373, 3.15006
0.710684, 0.261303, 3.06831
0.720285, 0.257499, 2.98864
0.729879, 0.253944, 2.91098
0.739472, 0.250622, 2.83526
0.749067, 0.247522, 2.76141
0.758667, 0.244629, 2.68937
0.768275, 0.241932, 2.61908
0.777894, 0.239422, 2.55048
0.787528, 0.237089, 2.48352
0.797179, 0.234925, 2.41816
0.80685, 0.232921, 2.35433
0.816544, 0.231071, 2.29201
0.826263, 0.229369, 2.23113
0.836011, 0.227807, 2.17168
0.845789, 0.226381, 2.11359
0.8556, 0.225086, 2.05684
0.865448, 0.223917, 2.00139
0.875334, 0.222871, 1.94721
0.88526, 0.221943, 1.89426
0.895231, 0.22113, 1.84251
0.905248, 0.220429, 1.79193
0.915313, 0.219838, 1.74249
0.92543, 0.219354, 1.69416
0.935602, 0.218974, 1.64692
0.94583, 0.218698, 1.60074
0.956118, 0.218523, 1.55559
0.966469, 0.218448, 1.51144
0.976885, 0.218472, 1.46829
0.987371, 0.218593, 1.42609
0.997927, 0.218812, 1.38483
1.00856, 0.219128, 1.34449
1.01927, 0.21954, 1.30505
1.03006, 0.220049, 1.26648
1.04094, 0.220655, 1.22876
1.0519, 0.221357, 1.19189
1.06296, 0.222158, 1.15583
1.07412, 0.223057, 1.12057
1.08537, 0.224056, 1.0861
1.09674, 0.225155, 1.05239
1.10821, 0.226358, 1.01943
1.11979, 0.227665, 0.987209
1.1315, 0.229078, 0.955702
1.14333, 0.2306, 0.924897
1.15529, 0.232234, 0.89478
1.16738, 0.233983, 0.865335
1.17962, 0.235849, 0.836551
1.192, 0.237837, 0.808412
1.20454, 0.239951, 0.780905
1.21725, 0.242194, 0.754019
1.23012, 0.244573, 0.727739
1.24317, 0.247092, 0.702055
1.2564, 0.249757, 0.676953
1.26983, 0.252575, 0.652423
1.28347, 0.255553, 0.628454
1.29732, 0.258699, 0.605034
1.31139, 0.262021, 0.582154
1.3257, 0.265529, 0.559802
1.34027, 0.269233, 0.537969
1.35509, 0.273144, 0.516646
1.37019, 0.277275, 0.495823
1.38559, 0.281639, 0.475491
1.40129, 0.286252, 0.455642
1.41733, 0.291131, 0.436267
1.4337, 0.296293, 0.41736
1.45045, 0.30176, 0.398912
1.46758, 0.307554, 0.380918
1.48512, 0.3137, 0.36337
1.5031, 0.320227, 0.346264
1.52154, 0.327164, 0.329594
1.54048, 0.334548, 0.313357
1.55994, 0.342415, 0.297549
1.57995, 0.350809, 0.282168
1.60055, 0.359777, 0.267214
1.62177, 0.369371, 0.252686
1.64365, 0.379649, 0.238588
1.66622, 0.390673, 0.224923
1.68952, 0.402513, 0.211696
1.71357, 0.415242, 0.198915
1.7384, 0.42894, 0.186591
1.76403, 0.443689, 0.174735
1.79046, 0.459576, 0.163361
1.8177, 0.476684, 0.152484
1.84572, 0.495097, 0.142121
1.87449, 0.51489, 0.132286
1.90395, 0.536131, 0.122994
1.93403, 0.558871, 0.114256
1.96463, 0.58315, 0.106079
1.99566, 0.608987, 0.0984634
2.02699, 0.636389, 0.091403
2.05852, 0.665345, 0.0848853
2.09012, 0.695835, 0.0788914
2.1217, 0.727831, 0.0733967
2.15317, 0.761302, 0.0683726
2.18445, 0.796216, 0.0637875
2.21548, 0.832544, 0.0596087
2.24621, 0.870262, 0.0558033
2.27661, 0.909352, 0.0523391
2.30665, 0.949802, 0.0491855
2.33631, 0.991606, 0.0463138
2.3656, 1.03476, 0.0436974
2.39451, 1.07928, 0.041312
2.42305, 1.12518, 0.0391357
2.45121, 1.17246, 0.0371486
2.47901, 1.22115, 0.0353329
2.50647, 1.27126, 0.0336728
2.53358, 1.32284, 0.0321539
2.56037, 1.37591, 0.0307636
2.58685, 1.43049, 0.0294906
2.61302, 1.48663, 0.0283249
2.6389, 1.54436, 0.0272575
2.6645, 1.60371, 0.0262805
2.68984, 1.66473, 0.0253868
