
 

 

 
0.109546, 0.945336, -0.497003
0.109712, 0.945254, -0.496994
0.109877, 0.945172, -0.496985
0.110043, 0.94509, -0.496976
0.110208, 0.945007, -0.496967
0.110374, 0.944925, -0.496957
0.11054, 0.944843, -0.496948
0.110705, 0.94476, -0.496939
0.110871, 0.944678, -0.49693
0.111036, 0.944596, -0.496921
0.111202, 0.944514, -0.496912
0.111367, 0.944431, -0.496903
0.111533, 0.944349, -0.496893
0.111698, 0.944267, -0.496884
0.111864, 0.944185, -0.496875
0.11203, 0.944102, -0.496866
0.112195, 0.94402, -0.496856
0.112361, 0.943938, -0.496847
0.112526, 0.943856, -0.496838
0.112692, 0.943773, -0.496829
0.112857, 0.943691, -0.496819
0.113023, 0.943609, -0.49681
0.113188, 0.943527, -0.496801
0.113354, 0.943444, -0.496791
0.113519, 0.943362, -0.496782
0.113685, 0.94328, -0.496772
0.11385, 0.943198, -0.496763
0.114016, 0.943116, -0.496754
0.114181, 0.943033, -0.496744
0.114347, 0.942951, -0.496735
0.114512, 0.942869, -0.496725
0.114677, 0.942787, -0.496716
0.114843, 0.942705, -0.496706
0.115008, 0.942623, -0.496697
0.115174, 0.94254, -0.496687
0.115339, 0.942458, -0.496678
0.115505, 0.942376, -0.496668
0.11567, 0.942294, -0.496659
0.115836, 0.942212, -0.496649
0.116001, 0.942129, -0.49664
0.116166, 0.942047, -0.49663
0.116332, 0.941965, -0.496621
0.116497, 0.941883, -0.496611
0.116663, 0.941801, -0.496601
0.116828, 0.941719, -0.496592
0.116993, 0.941637, -0.496582
0.117159, 0.941554, -0.496572
0.117324, 0.941472, -0.496563
0.11749, 0.94139, -0.496553
0.117655, 0.941308, -0.496543
0.11782, 0.941226, -0.496534
0.117986, 0.941144, -0.496524
0.118151, 0.941062, -0.496514
0.118317, 0.94098, -0.496504
0.118482, 0.940898, -0.496495
0.118647, 0.940815, -0.496485
0.118813, 0.940733, -0.496475
0.118978, 0.940651, -0.496465
0.119143, 0.940569, -0.496455
0.119309, 0.940487, -0.496446
0.119474, 0.940405, -0.496436
0.119639, 0.940323, -0.496426
0.119805, 0.940241, -0.496416
0.11997, 0.940159, -0.496406
0.120135, 0.940077, -0.496396
0.120301, 0.939995, -0.496386
0.120466, 0.939913, -0.496376
0.120631, 0.939831, -0.496366
0.120797, 0.939748, -0.496356
0.120962, 0.939666, -0.496347
0.121127, 0.939584, -0.496337
0.121293, 0.939502, -0.496327
0.121458, 0.93942, -0.496317
0.121623, 0.939338, -0.496307
